"y","id","line","treat"
98.9076748692932,356,"MO266","EOD-FR"
100.180641194103,356,"MO266","EOD-FR"
62.7368094574953,357,"MO267","Control"
62.0256766863881,357,"MO267","Control"
NA,357,"MO267","Control"
NA,357,"MO267","Control"
59.2718590603627,358,"MO267","Control"
64.3570195841267,358,"MO267","Control"
63.1747364246161,358,"MO267","Control"
NA,358,"MO267","Control"
70.9087160634912,359,"MO267","Control"
68.5322992791549,359,"MO267","Control"
NA,359,"MO267","Control"
NA,359,"MO267","Control"
64.0361110279558,360,"MO267","EOD-FR"
NA,360,"MO267","EOD-FR"
NA,360,"MO267","EOD-FR"
NA,360,"MO267","EOD-FR"
78.0291857505636,361,"MO267","EOD-FR"
65.4066293881965,361,"MO267","EOD-FR"
67.6912997036136,361,"MO267","EOD-FR"
NA,361,"MO267","EOD-FR"
70.3859590612412,362,"MO267","EOD-FR"
68.3047727523668,362,"MO267","EOD-FR"
NA,362,"MO267","EOD-FR"
NA,362,"MO267","EOD-FR"
74.0872524224081,363,"MO267","EOD-FR"
71.4709519205088,363,"MO267","EOD-FR"
NA,363,"MO267","EOD-FR"
NA,363,"MO267","EOD-FR"
49.1387998194097,364,"MO269","Control"
46.294279594592,364,"MO269","Control"
NA,364,"MO269","Control"
NA,364,"MO269","Control"
49.0779642608514,365,"MO269","Control"
46.490651033896,365,"MO269","Control"
51.8433942369412,365,"MO269","Control"
44.971864462732,365,"MO269","Control"
45.1992219451736,366,"MO269","Control"
44.9060876438052,366,"MO269","Control"
44.9127287899206,366,"MO269","Control"
NA,366,"MO269","Control"
50.0465221734323,367,"MO269","Control"
50.8644882936052,367,"MO269","Control"
NA,367,"MO269","Control"
NA,367,"MO269","Control"
59.1625883379127,368,"MO269","EOD-FR"
67.2736968139599,368,"MO269","EOD-FR"
NA,368,"MO269","EOD-FR"
NA,368,"MO269","EOD-FR"
61.0070001029962,369,"MO269","EOD-FR"
54.8876087338555,369,"MO269","EOD-FR"
63.9871037157525,369,"MO269","EOD-FR"
65.0970202882151,369,"MO269","EOD-FR"
53.8809648165466,370,"MO269","EOD-FR"
57.6069318589958,370,"MO269","EOD-FR"
57.6017841637612,370,"MO269","EOD-FR"
49.4988162092957,370,"MO269","EOD-FR"
61.7472675295083,371,"MO269","EOD-FR"
60.116167809006,371,"MO269","EOD-FR"
63.7441399273501,371,"MO269","EOD-FR"
NA,371,"MO269","EOD-FR"
55.8937013672964,372,"MO272","Control"
51.0103745106454,372,"MO272","Control"
NA,372,"MO272","Control"
NA,372,"MO272","Control"
53.6121116998806,373,"MO272","Control"
59.1158189712005,373,"MO272","Control"
62.6965885946002,373,"MO272","Control"
NA,373,"MO272","Control"
58.5912326113027,374,"MO272","Control"
NA,374,"MO272","Control"
NA,374,"MO272","Control"
NA,374,"MO272","Control"
56.6891193660986,375,"MO272","Control"
54.8652133716888,375,"MO272","Control"
52.0376944194075,375,"MO272","Control"
NA,375,"MO272","Control"
55.2903739702632,376,"MO272","EOD-FR"
55.8417496004108,376,"MO272","EOD-FR"
57.4765869045743,376,"MO272","EOD-FR"
NA,376,"MO272","EOD-FR"
64.1914480845746,377,"MO272","EOD-FR"
66.3349770591533,377,"MO272","EOD-FR"
64.3251853326217,377,"MO272","EOD-FR"
65.1792451434548,377,"MO272","EOD-FR"
66.9520854531808,378,"MO272","EOD-FR"
66.9093555458701,378,"MO272","EOD-FR"
65.4676660637996,378,"MO272","EOD-FR"
60.4376450580042,378,"MO272","EOD-FR"
67.3007161395579,379,"MO272","EOD-FR"
65.8744664440759,379,"MO272","EOD-FR"
65.5227321076282,379,"MO272","EOD-FR"
NA,379,"MO272","EOD-FR"
82.2386169420259,380,"MO275","Control"
72.6716070500814,380,"MO275","Control"
NA,380,"MO275","Control"
NA,380,"MO275","Control"
88.2816321094257,381,"MO275","Control"
81.267040496505,381,"MO275","Control"
86.3647382310669,381,"MO275","Control"
NA,381,"MO275","Control"
82.2828552143283,382,"MO275","Control"
85.3114008984628,382,"MO275","Control"
89.9935232174711,382,"MO275","Control"
NA,382,"MO275","Control"
85.5198856146792,383,"MO275","Control"
NA,383,"MO275","Control"
NA,383,"MO275","Control"
NA,383,"MO275","Control"
94.2834536959138,384,"MO275","EOD-FR"
NA,384,"MO275","EOD-FR"
NA,384,"MO275","EOD-FR"
NA,384,"MO275","EOD-FR"
94.0651158863008,385,"MO275","EOD-FR"
98.9939469775794,385,"MO275","EOD-FR"
96.9828426755807,385,"MO275","EOD-FR"
96.325009447634,385,"MO275","EOD-FR"
90.4200784014823,386,"MO275","EOD-FR"
89.1213548103394,386,"MO275","EOD-FR"
91.6618323428758,386,"MO275","EOD-FR"
NA,386,"MO275","EOD-FR"
88.0684478402076,387,"MO275","EOD-FR"
91.9290374280045,387,"MO275","EOD-FR"
NA,387,"MO275","EOD-FR"
NA,387,"MO275","EOD-FR"
46.1039091039679,388,"MO276","Control"
49.9161860190387,388,"MO276","Control"
NA,388,"MO276","Control"
NA,388,"MO276","Control"
49.3295610592372,389,"MO276","Control"
52.7771884584797,389,"MO276","Control"
47.8449882064747,389,"MO276","Control"
NA,389,"MO276","Control"
51.4661750335037,390,"MO276","Control"
48.207651895002,390,"MO276","Control"
37.997290956959,390,"MO276","Control"
NA,390,"MO276","Control"
53.2878239484843,391,"MO276","EOD-FR"
NA,391,"MO276","EOD-FR"
NA,391,"MO276","EOD-FR"
NA,391,"MO276","EOD-FR"
51.0883972559427,392,"MO276","EOD-FR"
54.5679970414162,392,"MO276","EOD-FR"
53.282919654975,392,"MO276","EOD-FR"
53.7370152963029,392,"MO276","EOD-FR"
56.928894908879,393,"MO276","EOD-FR"
47.9107858470631,393,"MO276","EOD-FR"
57.1505928125244,393,"MO276","EOD-FR"
53.287776772874,393,"MO276","EOD-FR"
37.3856876396341,394,"MO281","Control"
NA,394,"MO281","Control"
NA,394,"MO281","Control"
NA,394,"MO281","Control"
36.8296839829192,395,"MO281","Control"
44.961509396632,395,"MO281","Control"
38.6804557351972,395,"MO281","Control"
36.4879458365455,395,"MO281","Control"
32.6679472944566,396,"MO281","Control"
36.3719160302281,396,"MO281","Control"
34.1061673665324,396,"MO281","Control"
NA,396,"MO281","Control"
33.5379429496871,397,"MO281","Control"
38.9378570002319,397,"MO281","Control"
NA,397,"MO281","Control"
NA,397,"MO281","Control"
46.3282812910304,398,"MO281","EOD-FR"
46.866488726887,398,"MO281","EOD-FR"
NA,398,"MO281","EOD-FR"
NA,398,"MO281","EOD-FR"
47.2551492628721,399,"MO281","EOD-FR"
46.9391440729499,399,"MO281","EOD-FR"
46.0177856414303,399,"MO281","EOD-FR"
50.1403997013734,399,"MO281","EOD-FR"
47.0733263300943,400,"MO281","EOD-FR"
46.0550368031036,400,"MO281","EOD-FR"
51.3841104891678,400,"MO281","EOD-FR"
NA,400,"MO281","EOD-FR"
47.6155453017858,401,"MO281","EOD-FR"
46.4654994964553,401,"MO281","EOD-FR"
42.3928660533474,401,"MO281","EOD-FR"
46.6042165789768,401,"MO281","EOD-FR"
102.305076814664,402,"MO284","Control"
102.980723099488,402,"MO284","Control"
NA,402,"MO284","Control"
NA,402,"MO284","Control"
101.924554674331,403,"MO284","Control"
96.4117203429181,403,"MO284","Control"
98.2269992495421,403,"MO284","Control"
97.2402874251422,403,"MO284","Control"
102.893394799381,404,"MO284","Control"
105.750313697299,404,"MO284","Control"
101.690675254306,404,"MO284","Control"
NA,404,"MO284","Control"
103.183659949236,405,"MO284","Control"
103.227941665644,405,"MO284","Control"
104.709725980683,405,"MO284","Control"
NA,405,"MO284","Control"
113.026286593835,406,"MO284","EOD-FR"
NA,406,"MO284","EOD-FR"
NA,406,"MO284","EOD-FR"
NA,406,"MO284","EOD-FR"
109.858803388817,407,"MO284","EOD-FR"
109.362459194483,407,"MO284","EOD-FR"
115.474336459927,407,"MO284","EOD-FR"
NA,407,"MO284","EOD-FR"
107.988567435013,408,"MO284","EOD-FR"
106.129166779511,408,"MO284","EOD-FR"
108.595604083518,408,"MO284","EOD-FR"
NA,408,"MO284","EOD-FR"
115.620303174174,409,"MO284","EOD-FR"
116.630341939972,409,"MO284","EOD-FR"
NA,409,"MO284","EOD-FR"
NA,409,"MO284","EOD-FR"
69.9906825384033,410,"MO287","Control"
68.6280849766087,410,"MO287","Control"
71.7098353102809,410,"MO287","Control"
68.1933940546077,410,"MO287","Control"
73.1168294790125,411,"MO287","Control"
72.1392867720882,411,"MO287","Control"
79.1597060918528,411,"MO287","Control"
75.7361540580705,411,"MO287","Control"
78.8923023263414,412,"MO287","Control"
79.6972517765405,412,"MO287","Control"
80.5830439505031,412,"MO287","Control"
77.6593043580989,412,"MO287","Control"
70.6394851454459,413,"MO287","Control"
67.8351261007136,413,"MO287","Control"
71.3768071326174,413,"MO287","Control"
69.558240534014,413,"MO287","Control"
81.1480112955051,414,"MO287","EOD-FR"
78.8061398892112,414,"MO287","EOD-FR"
82.4524819835356,414,"MO287","EOD-FR"
NA,414,"MO287","EOD-FR"
76.6471470220951,415,"MO287","EOD-FR"
79.2388479362239,415,"MO287","EOD-FR"
83.8434406873803,415,"MO287","EOD-FR"
NA,415,"MO287","EOD-FR"
80.8813078510939,416,"MO287","EOD-FR"
82.7945509509403,416,"MO287","EOD-FR"
80.972277609847,416,"MO287","EOD-FR"
81.5339980971979,416,"MO287","EOD-FR"
70.89235188087,417,"MO287","EOD-FR"
80.8092009570886,417,"MO287","EOD-FR"
80.5140207805366,417,"MO287","EOD-FR"
77.6090147681775,417,"MO287","EOD-FR"
79.3760661521553,418,"MO288","Control"
82.8512846744292,418,"MO288","Control"
79.0552924756964,418,"MO288","Control"
NA,418,"MO288","Control"
72.3614084048513,419,"MO288","Control"
72.321180023762,419,"MO288","Control"
71.867270186517,419,"MO288","Control"
NA,419,"MO288","Control"
74.8816922658976,420,"MO288","Control"
75.2040268974741,420,"MO288","Control"
70.8125120493203,420,"MO288","Control"
73.3584833623102,420,"MO288","Control"
77.5864842339338,421,"MO288","Control"
75.0377727550841,421,"MO288","Control"
73.0281350532841,421,"MO288","Control"
74.6171321711541,421,"MO288","Control"
82.6870586427636,422,"MO288","EOD-FR"
83.357613817022,422,"MO288","EOD-FR"
82.820148847459,422,"MO288","EOD-FR"
NA,422,"MO288","EOD-FR"
87.4975945337209,423,"MO288","EOD-FR"
79.0383426262993,423,"MO288","EOD-FR"
80.0820104907167,423,"MO288","EOD-FR"
81.9060212510587,423,"MO288","EOD-FR"
80.1493350566906,424,"MO288","EOD-FR"
85.8250268319356,424,"MO288","EOD-FR"
83.0883808191802,424,"MO288","EOD-FR"
83.1701290270931,424,"MO288","EOD-FR"
77.2370789032122,425,"MO288","EOD-FR"
76.7880063422907,425,"MO288","EOD-FR"
NA,425,"MO288","EOD-FR"
NA,425,"MO288","EOD-FR"
51.1130265251405,426,"MO296","Control"
50.7817268354297,426,"MO296","Control"
NA,426,"MO296","Control"
NA,426,"MO296","Control"
55.6188188051023,427,"MO296","Control"
47.4216159619924,427,"MO296","Control"
NA,427,"MO296","Control"
NA,427,"MO296","Control"
50.2478314856518,428,"MO296","Control"
NA,428,"MO296","Control"
NA,428,"MO296","Control"
NA,428,"MO296","Control"
61.5966607071532,429,"MO296","EOD-FR"
NA,429,"MO296","EOD-FR"
NA,429,"MO296","EOD-FR"
NA,429,"MO296","EOD-FR"
55.1159347985013,430,"MO296","EOD-FR"
61.2491854989882,430,"MO296","EOD-FR"
52.3309617244281,430,"MO296","EOD-FR"
NA,430,"MO296","EOD-FR"
51.4385497934679,431,"MO296","EOD-FR"
56.3255381350545,431,"MO296","EOD-FR"
NA,431,"MO296","EOD-FR"
NA,431,"MO296","EOD-FR"
54.6988720921958,432,"MO296","EOD-FR"
NA,432,"MO296","EOD-FR"
NA,432,"MO296","EOD-FR"
NA,432,"MO296","EOD-FR"
48.5824870188826,433,"MO297","Control"
48.6130715457914,433,"MO297","Control"
54.3037899196662,433,"MO297","Control"
NA,433,"MO297","Control"
44.402011912329,434,"MO297","Control"
55.7482892025455,434,"MO297","Control"
46.6857704058706,434,"MO297","Control"
52.1644005683189,434,"MO297","Control"
49.9355611051543,435,"MO297","Control"
47.0568052984706,435,"MO297","Control"
50.0814814124201,435,"MO297","Control"
NA,435,"MO297","Control"
53.6585288559872,436,"MO297","Control"
49.4119517266205,436,"MO297","Control"
53.2407414157951,436,"MO297","Control"
49.2767560584007,436,"MO297","Control"
67.0391237037729,437,"MO297","EOD-FR"
63.0709371330533,437,"MO297","EOD-FR"
NA,437,"MO297","EOD-FR"
NA,437,"MO297","EOD-FR"
54.3725923765535,438,"MO297","EOD-FR"
62.3263474189091,438,"MO297","EOD-FR"
57.5467623852245,438,"MO297","EOD-FR"
NA,438,"MO297","EOD-FR"
60.505056107862,439,"MO297","EOD-FR"
59.2281728846775,439,"MO297","EOD-FR"
63.7695249378296,439,"MO297","EOD-FR"
NA,439,"MO297","EOD-FR"
52.5836199960313,440,"MO297","EOD-FR"
54.079636465797,440,"MO297","EOD-FR"
57.2753696057085,440,"MO297","EOD-FR"
56.3453262870013,440,"MO297","EOD-FR"
105.988498346086,441,"MO298","Control"
102.016982530656,441,"MO298","Control"
112.348556326598,441,"MO298","Control"
NA,441,"MO298","Control"
99.8916389517485,442,"MO298","Control"
106.421162000984,442,"MO298","Control"
105.936677114401,442,"MO298","Control"
113.309798112031,442,"MO298","Control"
109.843035251414,443,"MO298","Control"
108.414527914734,443,"MO298","Control"
NA,443,"MO298","Control"
NA,443,"MO298","Control"
107.625538664764,444,"MO298","Control"
107.5554285732,444,"MO298","Control"
110.580185790076,444,"MO298","Control"
109.822767584251,444,"MO298","Control"
104.170350389136,445,"MO298","EOD-FR"
112.032101261201,445,"MO298","EOD-FR"
113.238986272807,445,"MO298","EOD-FR"
116.362043076161,445,"MO298","EOD-FR"
111.070582286031,446,"MO298","EOD-FR"
113.228023349691,446,"MO298","EOD-FR"
109.514337304105,446,"MO298","EOD-FR"
116.451735285136,446,"MO298","EOD-FR"
107.739445819956,447,"MO298","EOD-FR"
114.961731882637,447,"MO298","EOD-FR"
NA,447,"MO298","EOD-FR"
NA,447,"MO298","EOD-FR"
115.108634419588,448,"MO298","EOD-FR"
110.41834498941,448,"MO298","EOD-FR"
118.865427608018,448,"MO298","EOD-FR"
115.500467874631,448,"MO298","EOD-FR"
80.3161733987519,449,"MO309","Control"
NA,449,"MO309","Control"
NA,449,"MO309","Control"
NA,449,"MO309","Control"
69.1894970109601,450,"MO309","Control"
71.7865847226626,450,"MO309","Control"
NA,450,"MO309","Control"
NA,450,"MO309","Control"
78.723745067359,451,"MO309","Control"
75.2536419629204,451,"MO309","Control"
76.0213015074327,451,"MO309","Control"
76.8202678552769,451,"MO309","Control"
74.7488835596511,452,"MO309","Control"
71.3299259910603,452,"MO309","Control"
70.9950336187377,452,"MO309","Control"
NA,452,"MO309","Control"
90.5745013248651,453,"MO309","EOD-FR"
85.5695754259773,453,"MO309","EOD-FR"
87.2792901558001,453,"MO309","EOD-FR"
NA,453,"MO309","EOD-FR"
85.899192457235,454,"MO309","EOD-FR"
88.4181143204833,454,"MO309","EOD-FR"
74.5140576935886,454,"MO309","EOD-FR"
NA,454,"MO309","EOD-FR"
87.221978225469,455,"MO309","EOD-FR"
86.095788749456,455,"MO309","EOD-FR"
82.9868333248129,455,"MO309","EOD-FR"
NA,455,"MO309","EOD-FR"
89.7044643113053,456,"MO309","EOD-FR"
NA,456,"MO309","EOD-FR"
NA,456,"MO309","EOD-FR"
NA,456,"MO309","EOD-FR"
66.9632094952407,457,"MO310","Control"
63.5303703670516,457,"MO310","Control"
58.7002383877729,457,"MO310","Control"
NA,457,"MO310","Control"
59.1634837587121,458,"MO310","Control"
57.8428694025818,458,"MO310","Control"
57.995393570266,458,"MO310","Control"
NA,458,"MO310","Control"
55.9586122625683,459,"MO310","Control"
65.3591929626196,459,"MO310","Control"
64.6457949673541,459,"MO310","Control"
62.3846428888084,459,"MO310","Control"
53.962889755771,460,"MO310","Control"
63.9501857954129,460,"MO310","Control"
63.8754065187308,460,"MO310","Control"
62.9086379979653,460,"MO310","Control"
65.0035365571141,461,"MO310","EOD-FR"
66.4932151202926,461,"MO310","EOD-FR"
69.0821912243013,461,"MO310","EOD-FR"
69.6175638688681,461,"MO310","EOD-FR"
73.451673080196,462,"MO310","EOD-FR"
66.5801781660008,462,"MO310","EOD-FR"
NA,462,"MO310","EOD-FR"
NA,462,"MO310","EOD-FR"
69.0199893998136,463,"MO310","EOD-FR"
66.4974303877228,463,"MO310","EOD-FR"
68.6231992795671,463,"MO310","EOD-FR"
67.299410828792,463,"MO310","EOD-FR"
64.8431637688772,464,"MO310","EOD-FR"
69.3303183365326,464,"MO310","EOD-FR"
74.591414957084,464,"MO310","EOD-FR"
NA,464,"MO310","EOD-FR"
51.5285765083033,465,"MO311","Control"
46.5674512804121,465,"MO311","Control"
54.4793629124951,465,"MO311","Control"
49.752601900846,465,"MO311","Control"
41.3667175714063,466,"MO311","Control"
50.0642236549886,466,"MO311","Control"
46.503221085427,466,"MO311","Control"
48.1803648600238,466,"MO311","Control"
41.1867495681912,467,"MO311","Control"
48.6916506972605,467,"MO311","Control"
52.6264659347899,467,"MO311","Control"
55.5166692746708,467,"MO311","Control"
56.8371420377329,468,"MO311","EOD-FR"
53.3943553101856,468,"MO311","EOD-FR"
58.5498387739517,468,"MO311","EOD-FR"
NA,468,"MO311","EOD-FR"
44.9573119864336,469,"MO311","EOD-FR"
53.6522071730708,469,"MO311","EOD-FR"
51.7076960596265,469,"MO311","EOD-FR"
59.896368806674,469,"MO311","EOD-FR"
59.9105265771746,470,"MO311","EOD-FR"
54.8417395648271,470,"MO311","EOD-FR"
56.4497815019914,470,"MO311","EOD-FR"
58.6212524495368,470,"MO311","EOD-FR"
60.764027557349,471,"MO311","EOD-FR"
61.2686073411525,471,"MO311","EOD-FR"
56.7948076352494,471,"MO311","EOD-FR"
58.9061640595729,471,"MO311","EOD-FR"
81.1759555074681,472,"MO315","Control"
NA,472,"MO315","Control"
NA,472,"MO315","Control"
NA,472,"MO315","Control"
79.1953083845369,473,"MO315","Control"
81.1362781951636,473,"MO315","Control"
82.7234810037085,473,"MO315","Control"
81.6337393907315,473,"MO315","Control"
75.5573634428118,474,"MO315","Control"
78.9031415040044,474,"MO315","Control"
78.4734216872686,474,"MO315","Control"
NA,474,"MO315","Control"
89.3123720574189,475,"MO315","Control"
82.7024099129203,475,"MO315","Control"
77.254092952096,475,"MO315","Control"
79.2792495225855,475,"MO315","Control"
99.5572990006948,476,"MO315","EOD-FR"
89.6791983905319,476,"MO315","EOD-FR"
90.9136193916473,476,"MO315","EOD-FR"
NA,476,"MO315","EOD-FR"
86.7179811383075,477,"MO315","EOD-FR"
84.4350410085831,477,"MO315","EOD-FR"
94.0492957618354,477,"MO315","EOD-FR"
93.4724801664375,477,"MO315","EOD-FR"
84.7133664556725,478,"MO315","EOD-FR"
88.724168337847,478,"MO315","EOD-FR"
NA,478,"MO315","EOD-FR"
NA,478,"MO315","EOD-FR"
92.7217644561989,479,"MO315","EOD-FR"
88.1848912140046,479,"MO315","EOD-FR"
93.0550528633007,479,"MO315","EOD-FR"
87.8718075069536,479,"MO315","EOD-FR"
96.2944834035267,480,"MO317","Control"
87.3160046390341,480,"MO317","Control"
92.6008314737746,480,"MO317","Control"
NA,480,"MO317","Control"
80.954996763804,481,"MO317","Control"
94.7243523937591,481,"MO317","Control"
89.0112498701188,481,"MO317","Control"
83.0666262602998,481,"MO317","Control"
94.199460057032,482,"MO317","Control"
NA,482,"MO317","Control"
NA,482,"MO317","Control"
NA,482,"MO317","Control"
91.1615960353058,483,"MO317","EOD-FR"
92.2797441076531,483,"MO317","EOD-FR"
99.4694662492898,483,"MO317","EOD-FR"
NA,483,"MO317","EOD-FR"
98.4785227095128,484,"MO317","EOD-FR"
90.7925905567007,484,"MO317","EOD-FR"
92.8611434580319,484,"MO317","EOD-FR"
NA,484,"MO317","EOD-FR"
102.061650424193,485,"MO317","EOD-FR"
90.7448978150263,485,"MO317","EOD-FR"
97.5417227390637,485,"MO317","EOD-FR"
NA,485,"MO317","EOD-FR"
61.3337447238461,486,"MO321","Control"
61.8830856528321,486,"MO321","Control"
58.9785253419965,486,"MO321","Control"
57.5695573454484,486,"MO321","Control"
60.7161971803987,487,"MO321","Control"
71.6582189505864,487,"MO321","Control"
66.3887360172103,487,"MO321","Control"
68.0701613407446,487,"MO321","Control"
55.4857846474231,488,"MO321","Control"
59.0181123478885,488,"MO321","Control"
63.1100358338117,488,"MO321","Control"
62.3724644096329,488,"MO321","Control"
67.230948146363,489,"MO321","Control"
69.8754613564585,489,"MO321","Control"
64.3497489563375,489,"MO321","Control"
68.9784650664329,489,"MO321","Control"
76.670538154152,490,"MO321","EOD-FR"
72.7419822644342,490,"MO321","EOD-FR"
68.2414733725445,490,"MO321","EOD-FR"
70.5912367995116,490,"MO321","EOD-FR"
70.5287256320865,491,"MO321","EOD-FR"
66.9204741935912,491,"MO321","EOD-FR"
78.50661002472,491,"MO321","EOD-FR"
75.0964002459207,491,"MO321","EOD-FR"
79.2368900429851,492,"MO321","EOD-FR"
77.1323144102514,492,"MO321","EOD-FR"
71.1982823829988,492,"MO321","EOD-FR"
72.5350298772828,492,"MO321","EOD-FR"
73.9178193201803,493,"MO321","EOD-FR"
77.446056119959,493,"MO321","EOD-FR"
77.0528794826853,493,"MO321","EOD-FR"
75.2290672636523,493,"MO321","EOD-FR"
55.9871311772618,494,"MO322","Control"
58.0122690058882,494,"MO322","Control"
54.3129804149096,494,"MO322","Control"
54.4103876873751,494,"MO322","Control"
57.6265505612384,495,"MO322","Control"
NA,495,"MO322","Control"
NA,495,"MO322","Control"
NA,495,"MO322","Control"
63.038583200385,496,"MO322","Control"
55.8818842146721,496,"MO322","Control"
58.7007121352479,496,"MO322","Control"
NA,496,"MO322","Control"
64.891007841028,497,"MO322","EOD-FR"
57.535387832195,497,"MO322","EOD-FR"
62.5300562300543,497,"MO322","EOD-FR"
NA,497,"MO322","EOD-FR"
69.7858835808446,498,"MO322","EOD-FR"
69.9026107948348,498,"MO322","EOD-FR"
67.8359029922354,498,"MO322","EOD-FR"
NA,498,"MO322","EOD-FR"
69.2709170224526,499,"MO322","EOD-FR"
59.8819296511791,499,"MO322","EOD-FR"
67.4154563032715,499,"MO322","EOD-FR"
63.8603838691755,499,"MO322","EOD-FR"
94.7437275511459,500,"MO323","Control"
NA,500,"MO323","Control"
NA,500,"MO323","Control"
NA,500,"MO323","Control"
89.9285942428906,501,"MO323","Control"
94.1637160035823,501,"MO323","Control"
91.1958580008306,501,"MO323","Control"
NA,501,"MO323","Control"
83.7329499684063,502,"MO323","Control"
NA,502,"MO323","Control"
NA,502,"MO323","Control"
NA,502,"MO323","Control"
89.0314476605268,503,"MO323","Control"
95.9040136603072,503,"MO323","Control"
NA,503,"MO323","Control"
NA,503,"MO323","Control"
96.6915060784918,504,"MO323","EOD-FR"
94.1985288751771,504,"MO323","EOD-FR"
NA,504,"MO323","EOD-FR"
NA,504,"MO323","EOD-FR"
98.0147061337091,505,"MO323","EOD-FR"
NA,505,"MO323","EOD-FR"
NA,505,"MO323","EOD-FR"
NA,505,"MO323","EOD-FR"
89.2801996981998,506,"MO323","EOD-FR"
96.2522452212338,506,"MO323","EOD-FR"
91.8421553501552,506,"MO323","EOD-FR"
NA,506,"MO323","EOD-FR"
101.295214575998,507,"MO323","EOD-FR"
93.0293814996371,507,"MO323","EOD-FR"
89.0726228015696,507,"MO323","EOD-FR"
NA,507,"MO323","EOD-FR"
86.0729988184664,508,"MO325","Control"
NA,508,"MO325","Control"
NA,508,"MO325","Control"
NA,508,"MO325","Control"
79.4061302493766,509,"MO325","Control"
75.6619077400109,509,"MO325","Control"
79.4617092073643,509,"MO325","Control"
79.6396775669673,509,"MO325","Control"
74.9264301602126,510,"MO325","Control"
75.4740007033491,510,"MO325","Control"
75.311119601343,510,"MO325","Control"
NA,510,"MO325","Control"
91.826979405027,511,"MO325","EOD-FR"
NA,511,"MO325","EOD-FR"
NA,511,"MO325","EOD-FR"
NA,511,"MO325","EOD-FR"
88.4167690638358,512,"MO325","EOD-FR"
84.9589869262198,512,"MO325","EOD-FR"
NA,512,"MO325","EOD-FR"
NA,512,"MO325","EOD-FR"
84.2369654085087,513,"MO325","EOD-FR"
82.7460523794458,513,"MO325","EOD-FR"
NA,513,"MO325","EOD-FR"
NA,513,"MO325","EOD-FR"
92.6044448565781,514,"MO325","EOD-FR"
92.0886208317404,514,"MO325","EOD-FR"
86.3628554608509,514,"MO325","EOD-FR"
NA,514,"MO325","EOD-FR"
49.4427211204179,515,"MO326","Control"
44.6641377478655,515,"MO326","Control"
52.0120394519459,515,"MO326","Control"
NA,515,"MO326","Control"
43.5342563415119,516,"MO326","Control"
45.3333807799667,516,"MO326","Control"
45.5985474920138,516,"MO326","Control"
44.8270948765344,516,"MO326","Control"
54.9807454268766,517,"MO326","Control"
53.011179544459,517,"MO326","Control"
51.5464363059601,517,"MO326","Control"
NA,517,"MO326","Control"
50.6524874643065,518,"MO326","Control"
53.3652598143869,518,"MO326","Control"
50.8201386689469,518,"MO326","Control"
NA,518,"MO326","Control"
50.0753956336214,519,"MO326","EOD-FR"
51.9103192905897,519,"MO326","EOD-FR"
47.3772405342437,519,"MO326","EOD-FR"
NA,519,"MO326","EOD-FR"
57.6438980047341,520,"MO326","EOD-FR"
55.1090870697154,520,"MO326","EOD-FR"
58.8015340376043,520,"MO326","EOD-FR"
49.3161855770423,520,"MO326","EOD-FR"
49.4811739606333,521,"MO326","EOD-FR"
59.5339848104535,521,"MO326","EOD-FR"
NA,521,"MO326","EOD-FR"
NA,521,"MO326","EOD-FR"
52.8155394084854,522,"MO326","EOD-FR"
49.7358975934833,522,"MO326","EOD-FR"
55.2825218862228,522,"MO326","EOD-FR"
NA,522,"MO326","EOD-FR"
44.0740271716107,523,"MO328","Control"
NA,523,"MO328","Control"
NA,523,"MO328","Control"
NA,523,"MO328","Control"
44.2688192639539,524,"MO328","Control"
45.513723948424,524,"MO328","Control"
42.3819027192379,524,"MO328","Control"
NA,524,"MO328","Control"
54.4093805513717,525,"MO328","Control"
45.745701578774,525,"MO328","Control"
42.4126394770327,525,"MO328","Control"
NA,525,"MO328","Control"
44.7342135998916,526,"MO328","Control"
46.7707584454247,526,"MO328","Control"
48.9261314768952,526,"MO328","Control"
NA,526,"MO328","Control"
51.9980061196432,527,"MO328","EOD-FR"
50.91162934836,527,"MO328","EOD-FR"
NA,527,"MO328","EOD-FR"
NA,527,"MO328","EOD-FR"
45.6024592025547,528,"MO328","EOD-FR"
53.6458361951727,528,"MO328","EOD-FR"
44.9614305172178,528,"MO328","EOD-FR"
52.112452165178,528,"MO328","EOD-FR"
61.1012611579141,529,"MO328","EOD-FR"
62.7457222347953,529,"MO328","EOD-FR"
62.0270430959562,529,"MO328","EOD-FR"
61.9919221357767,529,"MO328","EOD-FR"
57.4653067372504,530,"MO328","EOD-FR"
57.4256467341551,530,"MO328","EOD-FR"
57.7482997957186,530,"MO328","EOD-FR"
NA,530,"MO328","EOD-FR"
72.8845222253786,531,"MO337","Control"
65.9162487375185,531,"MO337","Control"
NA,531,"MO337","Control"
NA,531,"MO337","Control"
73.8325430568079,532,"MO337","Control"
72.8628276934932,532,"MO337","Control"
NA,532,"MO337","Control"
NA,532,"MO337","Control"
72.8658913406744,533,"MO337","Control"
69.3440685198169,533,"MO337","Control"
NA,533,"MO337","Control"
NA,533,"MO337","Control"
65.9623180529902,534,"MO337","Control"
76.5861353557742,534,"MO337","Control"
72.0127054207111,534,"MO337","Control"
NA,534,"MO337","Control"
85.503439307651,535,"MO337","EOD-FR"
83.1475741488804,535,"MO337","EOD-FR"
